,id,name,latitude,longitude,leisure,shop,tourism,railway,amenity,rating,reviews,price,url,price_cat
25783,352542980,Batley Park,51.477726,0.0199642,park,,,,,,,,,
25784,352553913,British Oak,51.4761443,0.0261665,,,,,bar,,,,,
25785,352554330,Sun in the sands,51.4751723,0.0254473,,,,,bar,,,,,
25786,352696764,middle.eat,51.5314099,-0.1211765,,,,,restaurant,,,,,
25787,352696767,Rosa's Thai Cafe,51.5314798,-0.1211645,,,,,restaurant,4.7,668.0,€€,http://maps.google.com/?q=Rosa's Thai Cafe+15-17 Caledonian Road London N1 9DX,2.0
25788,352696768,Millers,51.531562,-0.1211323,,,,,bar,,,,,
25789,352772729,Anchor and Hope,51.4935808,0.0287127,,,,,bar,,,,,
25790,352893194,Be At One,51.5321649,-0.1206611,,,,,bar,,,,,
25791,352893195,Café Oz,51.53259,-0.1202049,,,,,cafe,,,,,
25792,352893199,Pizza-licious,51.5326881,-0.1200371,,,,,fast_food,,,,,
25793,352893200,T.E.D,51.5325165,-0.1202946,,,,,restaurant,,,,,
25794,352902919,Blue River Cafe,51.5325048,-0.1194409,,,,,cafe,,,,,
25795,352905270,Kaki,51.5348054,-0.1172732,,,,,restaurant,4.1,402.0,€€,http://maps.google.com/?q=Kaki+125 Caledonian Road London N1 9RG,2.0
25796,352905274,Thornhill Arms,51.5343555,-0.1169819,,,,,bar,,,,,
25797,352997691,Red Dog American Sandwiches,51.5273806,-0.0804844,,,,,fast_food,,,,,
25798,353703014,Chertsey Museum,51.3931319,-0.5053466,,,museum,,,,,,,
25799,353735190,The Ferry House,51.48652,-0.0133568,,,,,bar,,,,,
25800,354052822,Yum Yum Tree,51.4198377,-0.4198301,,,,,restaurant,,,,,
25801,354074631,The Ship,51.4877721,-0.0178347,,,,,bar,,,,,
25802,354074632,The Waterman's Arms,51.4886285,-0.0058691,,,,,bar,,,,,
25803,354182350,The Prince Albert,51.4421023,-0.3442192,,,,,bar,,,,,
25804,354182353,The Prince Albert,51.4421621,-0.3441039,,,,,bar,,,,,
25805,354307908,Northcote Records,51.4604472,-0.1671249,,,,,bar,,,,,
25806,354960911,The Warehouse,51.5150431,-0.0676907,,,,,restaurant,,,,,
25807,355162379,G!ro,51.3711984,-0.3633013,,,,,cafe,,,,,
25808,355162535,College Gardens,51.5435919,-0.139705,park,,,,,,,,,
25809,355309254,Subway,51.5179758,-0.0742166,,,,,fast_food,,,,,
25810,355575855,Sorrento Pasta Bar,51.3906031,-0.5047355,,,,,cafe,,,,,
25811,355575857,Bengal Dynasty,51.3907523,-0.5045082,,,,,restaurant,,,,,
25812,356675358,Caffè Nero,51.5089237,-0.1961539,,,,,cafe,,,,,
25813,356675359,LEON,51.5089469,-0.1960311,,,,,fast_food,,,,,
25814,356675360,Crussh,51.5088779,-0.1964173,,,,,cafe,,,,,
25815,356675366,Le Pain Quotidien,51.50878,-0.1969213,,,,,cafe,,,,,
25816,356675368,Pret A Manger,51.5088197,-0.1967067,,,,,fast_food,,,,,
25817,356683832,The Fish House,51.5102203,-0.1975303,,,,,fast_food,,,,,
25818,356687576,Sun in Splendour,51.5109396,-0.1978277,,,,,bar,,,,,
25819,356767590,Cotton Hill,51.5109509,-0.1983425,,clothes,,,,,,,,
25820,356767601,Janset,51.5109278,-0.1982523,,clothes,,,,,,,,
25821,356866924,Sweet Cafe & Bar,51.536501,-0.1168509,,,,,cafe,,,,,
25822,356866947,Marathon,51.5368125,-0.1167747,,,,,restaurant,4.6,384.0,,http://maps.google.com/?q=Marathon+193A Caledonian Road London N1 0SL,
25823,356868073,Gold Notting Hill,51.5129527,-0.2026934,,,,,restaurant,4.5,1033.0,,http://maps.google.com/?q=Gold Notting Hill+95-97 Portobello Road London ,
25824,356951576,Old Village Cafe,51.3784948,0.0173576,,,,,cafe,,,,,
25825,356951579,Hayes Street Kitchen,51.378917,0.0176849,,,,,cafe,,,,,
25826,357117083,Heath's Sandwich Bar,51.4454762,-0.3373151,,,,,fast_food,,,,,
25827,357117090,Sapori TW1 Italian Café,51.4455022,-0.3367599,,,,,cafe,,,,,
25828,357117096,Shiuli,51.4455305,-0.3359708,,,,,restaurant,4.8,211.0,,http://maps.google.com/?q=Shiuli+128-130 Heath Road Twickenham TW1 4BN,
25829,357117097,Panda Garden,51.4455328,-0.3358402,,,,,restaurant,3.2,81.0,,http://maps.google.com/?q=Panda Garden+126 Heath Road Twickenham TW1 4BN,
25830,357152980,Greek Unique,51.4455129,-0.3353286,,,,,restaurant,4.6,229.0,,http://maps.google.com/?q=Greek Unique+118 Heath Road Twickenham TW1 4BW,
25831,357153026,Dara,51.4454971,-0.3350144,,,,,cafe,,,,,
25832,357153040,Rayu,51.4454932,-0.3349375,,,,,restaurant,,,,,
25833,357153055,Pizza Magic China Magic,51.4454892,-0.3348621,,,,,fast_food,,,,,
25834,357153117,Little Mumbai,51.4454707,-0.3345529,,,,,restaurant,4.6,263.0,€€,http://maps.google.com/?q=Little Mumbai+98 Heath Road Twickenham TW1 4BW,2.0
25835,357213130,Domino's,51.4453513,-0.3331004,,,,,fast_food,,,,,
25836,357213131,Khao Thai,51.445346,-0.3330218,,,,,restaurant,4.6,172.0,,http://maps.google.com/?q=Khao Thai+68 Heath Road Twickenham TW1 4BW,
25837,357213136,Twickenham Charcoal Grill,51.445334,-0.3327188,,,,,restaurant,4.3,255.0,€,http://maps.google.com/?q=Twickenham Charcoal Grill+62 Heath Road Twickenham TW1 4BX,1.0
25838,357213138,Habibe,51.4453534,-0.3325273,,clothes,,,,,,,,
25839,357278379,Nelson Gardens,51.4133797,-0.1920735,park,,,,,,,,,
25840,357278402,,51.4168113,-0.1803407,,,,,restaurant,,,,,
25841,357280502,Earl of Lonsdale,51.5134582,-0.2027232,,,,,bar,,,,,
25842,357280516,The Duke of Wellington,51.5152183,-0.2047974,,,,,bar,,,,,
25843,357280518,The Portobello Star,51.5147913,-0.2045947,,,,,bar,,,,,
25844,357280553,Paul Smith - Notting Hill,51.5133979,-0.204105,,clothes,,,,,,,,
25845,357447830,The Nags Head,51.4621994,0.1116986,,,,,bar,,,,,
25846,357561867,Cafe Terrace,51.538882,-0.1168232,,,,,cafe,,,,,
25847,357561871,Four Seasons Express,51.5388323,-0.1168138,,,,,fast_food,,,,,
25848,357561874,Macius Polish Delicatessen,51.5392344,-0.1168872,,,,,,,,,,
25849,357562138,The Distillery,51.5160591,-0.2048046,,,,,bar,,,,,
25850,357564841,The Castle,51.5166253,-0.2057168,,,,,bar,,,,,
25851,357564886,Zaytoun Turkish Grill,51.5165503,-0.2056663,,,,,fast_food,,,,,
25852,357565934,Hot Wok,51.5397443,-0.1169803,,,,,restaurant,4.2,109.0,,http://maps.google.com/?q=Hot Wok+265 Caledonian Road London N1 1EE,
25853,357565936,New Jersey Chicken,51.5397924,-0.11699,,,,,fast_food,,,,,
25854,357565937,Joe's Cafe 4,51.5406682,-0.1171457,,,,,cafe,,,,,
25855,357565938,Kennedy's,51.5408056,-0.1171689,,,,,bar,,,,,
25856,357565947,sun flour bakery,51.5396968,-0.1169711,,,,,cafe,,,,,
25857,357823174,The Comodor,51.3390271,-0.4736594,,,,,restaurant,4.4,140.0,€€,http://maps.google.com/?q=The Comodor+2-4 Oyster Lane  KT14 7DU,2.0
25858,357944968,Jovonna,51.5174201,-0.2063402,,clothes,,,,,,,,
25859,358375758,Pret A Manger,51.4589838,-0.4492204,,,,,fast_food,,,,,
25860,358375759,Fendi,51.4591128,-0.4490142,,clothes,,,,,,,,
25861,358375760,Valentino,51.4591872,-0.4489074,,clothes,,,,,,,,
25862,358375762,Bottega Veneta,51.4593579,-0.4487758,,clothes,,,,,,,,
25863,358375763,Saint Laurent,51.4594037,-0.4487123,,clothes,,,,,,,,
25864,358375764,Gucci,51.4594477,-0.4486401,,clothes,,,,,,,,
25865,358375765,Louis Vuitton,51.4595005,-0.4485758,,clothes,,,,,,,,
25866,358379510,Ted Baker,51.4606348,-0.446875,,clothes,,,,,,,,
25867,358379513,Tom Ford,51.4607879,-0.4466587,,clothes,,,,,,,,
25868,358379516,Lacoste,51.4609492,-0.4464331,,clothes,,,,,,,,
25869,358385140,Joe's Bar,51.4613965,-0.4455402,,,,,cafe,,,,,
25870,358385141,Carluccio's,51.461374,-0.4455101,,,,,restaurant,,,,,
25871,358385142,Apostrophe,51.4610618,-0.4459082,,,,,cafe,,,,,
25872,358388630,Prince of Wales,51.4603166,-0.4467465,,,,,bar,,,,,
25873,358388633,Caviar House & Prunier Seafood Bar,51.4603763,-0.4469492,,,,,restaurant,,,,,
25874,358388640,The Commission,51.4591387,-0.4482862,,,,,restaurant,,,,,
25875,358388642,Burberry,51.4591171,-0.4485781,,clothes,,,,,,,,
25876,358389751,Costa,51.4601358,-0.4482003,,,,,cafe,,,,,
25877,358441416,Ely Court,51.5344733,-0.1962831,park,,,,,,,,,
25878,358480382,The Original Maids of Honour,51.4807467,-0.2883238,,,,,restaurant,4.3,883.0,€€,http://maps.google.com/?q=The Original Maids of Honour+288 Kew Road Richmond TW9 3DU,2.0
25879,358521655,La Bodega,51.5183076,-0.2066892,,,,,restaurant,4.1,704.0,€€,http://maps.google.com/?q=La Bodega+78 Tavistock Road  ,2.0
25880,358521656,La Plaza,51.5183331,-0.2065534,,,,,restaurant,4.1,307.0,€€,http://maps.google.com/?q=La Plaza+74 Tavistock Road  ,2.0
25881,358563509,,51.5384739,0.0200906,,,,,cafe,,,,,
25882,358611842,Tonic,51.5191519,-0.207251,,clothes,,,,,,,,
25883,358627531,Pizza East Portobello,51.5210044,-0.2093507,,,,,restaurant,4.2,1037.0,€€,http://maps.google.com/?q=Pizza East Portobello+310 Portobello Road  ,2.0
25884,358716218,Aryubi Pizza Express,51.5394374,-0.1165376,,,,,fast_food,,,,,
25885,358716223,Euro Cafe & Restaurant,51.5409881,-0.1171945,,,,,cafe,,,,,
25886,358716225,Golden Dragon,51.539701,-0.1165801,,,,,fast_food,,,,,
25887,358716235,Iberia,51.5395173,-0.1165498,,,,,restaurant,4.4,415.0,€€,http://maps.google.com/?q=Iberia+294-296 Caledonian Road London N1 1BA,2.0
25888,358716236,Kigi Cafe & Restaurant,51.5401955,-0.1166746,,,,,cafe,,,,,
25889,358716242,Piccolo Olivio,51.5392353,-0.116504,,,,,restaurant,2.5,4.0,,http://maps.google.com/?q=Piccolo Olivio+284 Caledonian Road  ,
25890,358716245,Teddy Internet Cafe,51.5406424,-0.1167603,,,,,cafe,,,,,
25891,358716248,King's Pizza,51.5391368,-0.1164863,,,,,fast_food,,,,,
25892,358718508,Kiss Chayce,51.5390372,-0.1164693,,clothes,,,,,,,,
25893,358984067,Cafe O'Porto,51.5222836,-0.2082195,,,,,cafe,,,,,
25894,359108960,Forty Tree Green,51.5336074,-0.190961,park,,,,,,,,,
25895,359563996,Nile Cafe,51.532296,-0.2024354,,,,,cafe,,,,,
25896,359861144,Boqueria,51.4765829,-0.1480473,,,,,restaurant,4.4,636.0,€€,http://maps.google.com/?q=Boqueria+278-280 Queenstown Road  SW8 4LT,2.0
25897,359861155,Yummy Chicken,51.4763493,-0.14792,,,,,fast_food,,,,,
25898,359901312,Minoo's Gown,51.5596259,-0.119893,,clothes,,,,,,,,
25899,360387974,Delta Pizza,51.5227502,-0.1732617,,,,,fast_food,,,,,
25900,360387975,Best Chicken King,51.5227049,-0.1733446,,,,,fast_food,,,,,
25901,360542780,Wok n Roll,51.5203627,-0.070812,,,,,restaurant,4.5,396.0,,http://maps.google.com/?q=Wok n Roll+61 Hanbury Street London E1 5JP,
25902,360852656,Kennington Green,51.4858637,-0.1116856,park,,,,,,,,,
25903,360875545,Cobham Mill,51.3272185,-0.4069465,,,museum,,,,,,,
25904,360905405,The Elgin,51.5304109,-0.1854857,,,,,bar,,,,,
25905,360923871,The British Prince,51.5146793,-0.0429758,,,,,bar,,,,,
25906,361094607,The Union Tavern,51.5228017,-0.201367,,,,,bar,,,,,
25907,361312259,Angie's Free House,51.5230563,-0.2008264,,,,,bar,,,,,
25908,361315711,Cody Dock,51.5190233,-0.0031975,park,,attraction,,,,,,,
25909,361341226,The Frankfort Arms,51.5251065,-0.2029469,,,,,bar,,,,,
25910,361341231,Maida Hill Cafe,51.5245727,-0.2017233,,,,,cafe,,,,,
25911,361425779,The Alma Arms,51.6424478,0.2310465,,,,,bar,,,,,
25912,361812822,La Gatta,51.4719265,-0.203755,,,,,restaurant,4.8,22.0,,http://maps.google.com/?q=La Gatta+311 New King's Road  SW6 4RF,
25913,361812824,Mia Mania,51.4719488,-0.2035967,,clothes,,,,,,,,
25914,361812825,Nayaab,51.471929,-0.2036732,,,,,restaurant,4.3,151.0,€€,http://maps.google.com/?q=Nayaab+309 New King's Road  SW6 4RF,2.0
25915,361963345,Hally's,51.4725738,-0.2013631,,,,,cafe,,,,,
25916,361963364,Koji,51.4725948,-0.2012522,,,,,restaurant,,,,,
25917,361966257,Starbucks,51.4726899,-0.2008406,,,,,cafe,,,,,
25918,362155045,Deuxieme,51.4720579,-0.2030889,,,,,,,,,,
25919,362155047,Fara,51.472088,-0.2030158,,clothes,,,,,,,,
25920,362155079,Nuori Sapori,51.4720991,-0.202936,,,,,restaurant,4.7,192.0,€€,http://maps.google.com/?q=Nuori Sapori+295 New King's Road  ,2.0
25921,362164414,Barossa,51.4722439,-0.2020657,,,,,cafe,,,,,
25922,362164416,Boma Green,51.4722869,-0.2018409,,,,,restaurant,4.2,69.0,€€,http://maps.google.com/?q=Boma Green+271 New King's Road  ,2.0
25923,362164418,Essam Guenedy,51.4722726,-0.2019158,,clothes,,,,,,,,
25924,362164525,Katie & Jo,51.4724193,-0.200975,,clothes,,,,,,,,
25925,362164528,Little H,51.4723241,-0.2014967,,,,,cafe,,,,,
25926,362164529,Manuka,51.4722582,-0.2019908,,clothes,,,,,,,,
25927,362164530,Marc Wallace,51.4723585,-0.2012804,,clothes,,,,,,,,
25928,362235992,Gunpowder Park,51.6717936,-0.0037447,park,,,,,,,,,
25929,362240468,Dorothee Schumacher,51.5154298,-0.1992523,,clothes,,,,,,,,
25930,362240470,Matchesfashion.com,51.5153177,-0.1992227,,clothes,,,,,,,,
25931,362240472,Walmer Castle,51.5151881,-0.1991615,,,,,bar,,,,,
25932,362534421,Duke on the Green,51.4725203,-0.199479,,,,,bar,,,,,
25933,362579941,Kebab Kid,51.4723649,-0.2028141,,,,,fast_food,,,,,
25934,362579943,Kyra Loves,51.4723968,-0.2026602,,clothes,,,,,,,,
25935,362629286,District,51.4752473,-0.2008607,,,,,cafe,,,,,
25936,362832214,Xi'an Impression,51.553818,-0.1103938,,,,,restaurant,4.4,872.0,€,http://maps.google.com/?q=Xi'an Impression+117 Benwell Road  N7 7BW,1.0
25937,363017914,Manor Park,51.2977692,-0.075898,park,,,,,,,,,
25938,363039919,The Cock and Bottle,51.5154093,-0.1975326,,,,,bar,,,,,
25939,363042770,Cantrell Field,51.5217084,-0.0271916,park,,,,,,,,,
25940,363326742,The Little Kebab House,51.4884368,-0.0194469,,,,,fast_food,,,,,
25941,363468832,West Grove Cafe,51.5151611,-0.1954464,,,,,cafe,,,,,
25942,363468834,Jusu Brothers,51.5147691,-0.1962036,,,,,restaurant,4.2,402.0,€€,http://maps.google.com/?q=Jusu Brothers+147-149 Westbourne Grove  ,2.0
25943,363468837,Taqueria,51.5148145,-0.1960135,,,,,restaurant,3.6,1471.0,€€,http://maps.google.com/?q=Taqueria+141-145 Westbourne Grove  ,2.0
25944,363728154,Lloyds Park Cafe,51.3645267,-0.0794998,,,,,cafe,,,,,
25945,363730994,Chelsham Common,51.3137014,-0.0326695,park,,,,,,,,,
25946,363961554,Hollywood Arms,51.4861283,-0.1840439,,,,,bar,,,,,
25947,363976697,Cafe Du Parc,51.4345962,-0.1990826,,,,,cafe,,,,,
25948,363976699,Dalchini,51.4348956,-0.199251,,,,,restaurant,4.4,331.0,€€,http://maps.google.com/?q=Dalchini+147 Arthur Road  SW19 8AB,2.0
25949,363976700,Casa Argentina,51.4348352,-0.1976101,,,,,restaurant,4.7,335.0,€€,http://maps.google.com/?q=Casa Argentina+156 Arthur Road  SW19 8AQ,2.0
25950,363976701,Estella,51.4349868,-0.1982809,,,,,restaurant,3.6,63.0,,http://maps.google.com/?q=Estella+169 Arthur Road  SW19 8AD,
25951,363976711,Saucer & Cup,51.4349214,-0.1987073,,,,,cafe,,,,,
25952,363996361,NYEAT,51.4273418,-0.200637,,,,,restaurant,4.5,498.0,,http://maps.google.com/?q=NYEAT+14 Leopold Road London SW19 7BD,
25953,363996365,Wacka,51.42734,-0.2003761,,,,,cafe,,,,,
25954,363996372,Holy Smoke,51.4270797,-0.2012398,,,,,restaurant,4.8,167.0,€€,http://maps.google.com/?q=Holy Smoke+21 Leopold Road  SW19 7BB,2.0
25955,363996373,Meze World,51.4273486,-0.2004644,,,,,restaurant,3.5,2.0,,http://maps.google.com/?q=Meze World+10 Leopold Road  SW19 7BD,
25956,363996374,Ambience,51.4273452,-0.2005499,,,,,restaurant,4.2,375.0,€€,http://maps.google.com/?q=Ambience+12 Leopold Road  SW19 7BD,2.0
25957,363996377,The 1955 Club,51.4273315,-0.2008923,,,,,cafe,,,,,
25958,363996378,Katja Nuutinen,51.4270798,-0.200716,,,,,,,,,,
25959,363996385,Oregano Pizza,51.4270678,-0.2013733,,,,,fast_food,,,,,
25960,363996386,Vintage Fish,51.4270662,-0.2008408,,,,,fast_food,,,,,
25961,363996387,Xin's House,51.4270913,-0.2009279,,,,,fast_food,,,,,
25962,364255499,Living Room Club,51.5415479,-0.1389476,,,,,cafe,,,,,
25963,364312014,White Hart,51.4117559,-0.3116781,,,,,bar,,,,,
25964,364312015,The Swan,51.4126793,-0.3107859,,,,,bar,,,,,
25965,364339508,Windsor Castle,51.5062926,-0.1985253,,,,,bar,,,,,
25966,364348784,2 Veneti,51.5168546,-0.146682,,,,,restaurant,4.3,443.0,€€€,http://maps.google.com/?q=2 Veneti+10 Wigmore Street  ,3.0
25967,364431773,Cabana,51.5160449,-0.1280548,,,,,restaurant,3.8,1097.0,€€,http://maps.google.com/?q=Cabana+7 Central St Giles Piazza London WC2H 8AB,2.0
25968,364431777,Ippudo,51.51578,-0.1275027,,,,,restaurant,,,,,
25969,364431780,Pod,51.5158585,-0.128315,,,,,cafe,,,,,
25970,364431784,Spacca Napoli,51.5159889,-0.1284066,,,,,restaurant,,,,,
25971,364431785,SuperStar BBQ,51.5157533,-0.1277142,,,,,restaurant,,,,,
25972,364431786,Zizzi,51.5161462,-0.1277976,,,,,restaurant,,,,,
25973,364743399,Netil360,51.53757,-0.0578092,,,,,bar,,,,,
25974,364768722,Uxbridge Arms,51.5083386,-0.1988359,,,,,bar,,,,,
25975,364768729,Akub,51.5084564,-0.1983875,,,,,restaurant,4.4,155.0,,http://maps.google.com/?q=Akub+27 Uxbridge Street London W8 7TQ,
25976,364792193,Papa John's,51.5525485,-0.0873288,,,,,fast_food,,,,,
25977,364962956,Crocker's Folly,51.5257745,-0.1749876,,,,,restaurant,4.3,605.0,€€,http://maps.google.com/?q=Crocker's Folly+24 Aberdeen Place London NW8 8JR,2.0
25978,365000313,The Blue Sea,51.4780361,-0.1168135,,,,,restaurant,4.3,160.0,€€,http://maps.google.com/?q=The Blue Sea+124 Clapham Road  ,2.0
25979,365268265,Ye Olde Red Lion,51.3596151,-0.2158231,,,,,bar,,,,,
25980,365883961,American St Clothing,51.5142764,-0.0628787,,clothes,,,,,,,,
25981,365883968,Voyage,51.5146348,-0.0632567,,clothes,,,,,,,,
25982,365883972,Eternity Europe Ltd,51.5146019,-0.0625016,,clothes,,,,,,,,
25983,365883980,J&K Knitwear & Co Ltd,51.5145974,-0.0640384,,clothes,,,,,,,,
25984,365883984,KDK London,51.5146478,-0.0641094,,clothes,,,,,,,,
25985,365883986,Kusch,51.5145951,-0.063739,,clothes,,,,,,,,
25986,365883989,Lahore Kebab House,51.5145472,-0.0631389,,,,,restaurant,4.0,3556.0,€,http://maps.google.com/?q=Lahore Kebab House+2-4 Umberston Street London E1 1PY,1.0
25987,365883991,Layers Paris,51.5146251,-0.0633584,,clothes,,,,,,,,
25988,365883996,Makrom,51.5146254,-0.06344,,clothes,,,,,,,,
25989,365883999,May May Marina Kaneva London,51.5144469,-0.0641006,,clothes,,,,,,,,
25990,365884007,Purplish London,51.5145951,-0.0638158,,clothes,,,,,,,,
25991,365884016,Pure Fashions,51.5146157,-0.0627767,,clothes,,,,,,,,
25992,365884023,Suhana,51.5133303,-0.0629272,,clothes,,,,,,,,
25993,365884032,Super Miss,51.5145132,-0.0628724,,clothes,,,,,,,,
25994,365884038,YTL Fashion,51.5146075,-0.0626061,,clothes,,,,,,,,
25995,365916813,Lord's Tavern,51.5282907,-0.1735339,,,,,bar,,,,,
25996,365916815,Cafe Med,51.537511,-0.179108,,,,,restaurant,4.1,217.0,€€,http://maps.google.com/?q=Cafe Med+21 Loudoun Road  NW8 0NB,2.0
25997,366088908,Subway,51.5045081,-0.090087,,,,,fast_food,,,,,
25998,366124656,Knight of Aveley,51.5088332,0.2810294,,,,,bar,,,,,
25999,366220253,Violet Hill Park,51.5329452,-0.18238,park,,,,,,,,,
26000,366223826,The Clifton,51.5359088,-0.1851735,,,,,bar,,,,,
26001,366291167,Brave Sir Robin,51.5709411,-0.1170332,,,,,bar,,,,,
26002,366293474,Queen's Wood Café,51.5814646,-0.1462884,,,,,cafe,,,,,
26003,366302148,Trutex schoolwear,51.5364606,-0.0620385,,clothes,,,,,,,,
26004,366302157,% Arabica,51.5365015,-0.062015,,,,,cafe,,,,,
26005,366302185,Koya Ko,51.5365322,-0.0621519,,,,,restaurant,4.1,179.0,,http://maps.google.com/?q=Koya Ko+10-12 Broadway Market Mews  ,
26006,366302204,One Brdwy Mrkt,51.5357762,-0.0624253,,,,,restaurant,4.1,65.0,,http://maps.google.com/?q=One Brdwy Mrkt+1 Broadway Market London E8 4PH,
26007,366302208,Retrouvé,51.5362103,-0.0622363,,clothes,,,,,,,,
26008,366302256,Third Culture,51.5364155,-0.0620755,,,,,cafe,,,,,
26009,366327393,Porter's Path,51.5358177,-0.0619468,,,,,fast_food,,,,,
26010,366327394,Cafe Route,51.5373328,-0.061086,,,,,cafe,,,,,
26011,366327440,The Dove,51.5363501,-0.0616983,,,,,bar,,,,,
26012,366327457,Rites,51.535753,-0.0620569,,clothes,,,,,,,,
26013,366327477,Market Cafe,51.5356833,-0.0620384,,,,,cafe,,,,,
26014,366327526,Climpson & Sons,51.5374647,-0.0613119,,,,,cafe,,,,,
26015,366327540,Cat and Mutton,51.5374676,-0.0609209,,,,,bar,,,,,
26016,366327549,Off Broadway,51.5373874,-0.0613964,,,,,bar,,,,,
26017,366333189,The Bach,51.5359979,-0.0618645,,,,,cafe,,,,,
26018,366382271,The Famous Royal Oak,51.5883692,-0.1412195,,,,,bar,,,,,
26019,366541413,Nando's,51.445143,-0.4110955,,,,,restaurant,4.0,1884.0,€€,http://maps.google.com/?q=Nando's+ High Street Feltham TW13 4BU,2.0
26020,366628516,George's Fish Bar,51.5277759,-0.196801,,,,,fast_food,,,,,
26021,366628572,Blakes,51.5277919,-0.1968823,,,,,cafe,,,,,
26022,366663040,Corner Cafe,51.5518412,-0.0794199,,,,,cafe,,,,,
26023,367067232,Domino's,51.5217726,-0.1721551,,,,,fast_food,,,,,
26024,367067235,Chicken Inn,51.5215555,-0.1718297,,,,,fast_food,,,,,
26025,367067243,KFC,51.5218142,-0.1722177,,,,,fast_food,,,,,
26026,367087924,Chicken valley & masala,51.5210038,-0.1711344,,,,,fast_food,,,,,
26027,367087927,Dosa chai,51.520877,-0.1709738,,,,,restaurant,4.3,28.0,,http://maps.google.com/?q=Dosa chai+330 Edgware Road London W2 1EA,
26028,367087928,Micky's Fish Bar & Kebab,51.520908,-0.1710127,,,,,fast_food,,,,,
26029,367087931,Zonzo,51.5210664,-0.1711798,,,,,restaurant,4.1,770.0,€€,http://maps.google.com/?q=Zonzo+342 Edgware Road London W2 1EA,2.0
26030,367509670,Joy Po,51.5369721,-0.0571915,,,,,fast_food,,,,,
26031,367518277,The Hillgate,51.5079008,-0.1976158,,,,,bar,,,,,
26032,367522714,Mangal Ocakbaşı,51.5519498,-0.0742123,,,,,restaurant,,,,,
26033,367642704,Westminster Hall,51.499892,-0.1253567,,,attraction,,,,,,,
26034,367657974,Tower Bridge Exhibition,51.5058983,-0.0752994,,,museum,,,,,,,
26035,367694522,Potters Fields Park,51.504156,-0.07808,park,,,,,,,,,
26036,367695045,Alma's,51.5045431,-0.0905618,,,,,restaurant,4.2,480.0,,http://maps.google.com/?q=Alma's+30 Borough High Street London SE1 1XU,
26037,367837575,Puccino's,51.4634639,0.1334007,,,,,cafe,,,,,
26038,367842872,Earl Haig,51.4729414,0.1405461,,,,,bar,,,,,
26039,367842881,Pantiles Tea Rooms,51.4730732,0.1413971,,,,,cafe,,,,,
26040,367842883,Shahi Spice,51.4732229,0.1413374,,,,,fast_food,,,,,
26041,367889920,Shahi Nan Kebab,51.5106622,-0.3734938,,,,,restaurant,,,,,
26042,368199014,Soho Square,51.5152804,-0.1321963,park,,,,,,,,,
